state,year,population,source_file,metric_name,measure_type,metric_value
South Carolina,2023,5387830,state_data_2013-2023_20250514_3.csv,nonimmigrants,rank,30.0
South Carolina,2023,5387830,state_data_2013-2023_20250514_3.csv,nonimmigrants,total,194240.0
South Carolina,2023,5387830,state_data_2013-2023_20250514_3.csv,refugees,per_million,126.767
South Carolina,2023,5387830,state_data_2013-2023_20250514_3.csv,refugees,per_million_rank,35.0
South Carolina,2023,5387830,state_data_2013-2023_20250514_3.csv,refugees,rank,29.0
South Carolina,2023,5387830,state_data_2013-2023_20250514_3.csv,refugees,total,680.0
South Dakota,2013,842316,state_data_2013-2023_20250514_3.csv,adjustments,per_million,1119.532
South Dakota,2013,842316,state_data_2013-2023_20250514_3.csv,adjustments,per_million_rank,24.0
South Dakota,2013,842316,state_data_2013-2023_20250514_3.csv,adjustments,rank,44.0
South Dakota,2013,842316,state_data_2013-2023_20250514_3.csv,adjustments,total,940.0
South Dakota,2013,842316,state_data_2013-2023_20250514_3.csv,asylees,per_million,10.685
South Dakota,2013,842316,state_data_2013-2023_20250514_3.csv,asylees,per_million_rank,34.0
South Dakota,2013,842316,state_data_2013-2023_20250514_3.csv,asylees,rank,44.0
South Dakota,2013,842316,state_data_2013-2023_20250514_3.csv,asylees,total,10.0
South Dakota,2013,842316,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million,1461.447
South Dakota,2013,842316,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,32.0
South Dakota,2013,842316,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,47.0
South Dakota,2013,842316,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,total,1230.0
South Dakota,2013,842316,state_data_2013-2023_20250514_3.csv,naturalizations,per_million,550.862
South Dakota,2013,842316,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,45.0
South Dakota,2013,842316,state_data_2013-2023_20250514_3.csv,naturalizations,rank,49.0
South Dakota,2013,842316,state_data_2013-2023_20250514_3.csv,naturalizations,total,460.0
South Dakota,2013,842316,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million,341.914
South Dakota,2013,842316,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million_rank,49.0
South Dakota,2013,842316,state_data_2013-2023_20250514_3.csv,new_arrivals,rank,48.0
South Dakota,2013,842316,state_data_2013-2023_20250514_3.csv,new_arrivals,total,290.0
South Dakota,2013,842316,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million,17671.515
South Dakota,2013,842316,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million_rank,50.0
South Dakota,2013,842316,state_data_2013-2023_20250514_3.csv,nonimmigrants,rank,52.0
South Dakota,2013,842316,state_data_2013-2023_20250514_3.csv,nonimmigrants,total,14890.0
South Dakota,2013,842316,state_data_2013-2023_20250514_3.csv,refugees,per_million,632.779
South Dakota,2013,842316,state_data_2013-2023_20250514_3.csv,refugees,per_million_rank,1.0
South Dakota,2013,842316,state_data_2013-2023_20250514_3.csv,refugees,rank,30.0
South Dakota,2013,842316,state_data_2013-2023_20250514_3.csv,refugees,total,530.0
South Dakota,2014,849129,state_data_2013-2023_20250514_3.csv,adjustments,per_million,906.812
South Dakota,2014,849129,state_data_2013-2023_20250514_3.csv,adjustments,per_million_rank,32.0
South Dakota,2014,849129,state_data_2013-2023_20250514_3.csv,adjustments,rank,46.0
South Dakota,2014,849129,state_data_2013-2023_20250514_3.csv,adjustments,total,770.0
South Dakota,2014,849129,state_data_2013-2023_20250514_3.csv,asylees,per_million,0.0
South Dakota,2014,849129,state_data_2013-2023_20250514_3.csv,asylees,per_million_rank,
South Dakota,2014,849129,state_data_2013-2023_20250514_3.csv,asylees,rank,
South Dakota,2014,849129,state_data_2013-2023_20250514_3.csv,asylees,total,0.0
South Dakota,2014,849129,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million,1304.867
South Dakota,2014,849129,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,34.0
South Dakota,2014,849129,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,48.0
South Dakota,2014,849129,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,total,1110.0
South Dakota,2014,849129,state_data_2013-2023_20250514_3.csv,naturalizations,per_million,796.11
South Dakota,2014,849129,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,34.0
South Dakota,2014,849129,state_data_2013-2023_20250514_3.csv,naturalizations,rank,47.0
South Dakota,2014,849129,state_data_2013-2023_20250514_3.csv,naturalizations,total,680.0
South Dakota,2014,849129,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million,398.055
South Dakota,2014,849129,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million_rank,46.0
South Dakota,2014,849129,state_data_2013-2023_20250514_3.csv,new_arrivals,rank,48.0
South Dakota,2014,849129,state_data_2013-2023_20250514_3.csv,new_arrivals,total,340.0
South Dakota,2014,849129,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million,19821.488
South Dakota,2014,849129,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million_rank,50.0
South Dakota,2014,849129,state_data_2013-2023_20250514_3.csv,nonimmigrants,rank,52.0
South Dakota,2014,849129,state_data_2013-2023_20250514_3.csv,nonimmigrants,total,16830.0
South Dakota,2014,849129,state_data_2013-2023_20250514_3.csv,refugees,per_million,615.925
South Dakota,2014,849129,state_data_2013-2023_20250514_3.csv,refugees,per_million_rank,2.0
South Dakota,2014,849129,state_data_2013-2023_20250514_3.csv,refugees,rank,31.0
South Dakota,2014,849129,state_data_2013-2023_20250514_3.csv,refugees,total,520.0
South Dakota,2015,853988,state_data_2013-2023_20250514_3.csv,adjustments,per_million,1050.366
South Dakota,2015,853988,state_data_2013-2023_20250514_3.csv,adjustments,per_million_rank,26.0
South Dakota,2015,853988,state_data_2013-2023_20250514_3.csv,adjustments,rank,46.0
South Dakota,2015,853988,state_data_2013-2023_20250514_3.csv,adjustments,total,900.0
South Dakota,2015,853988,state_data_2013-2023_20250514_3.csv,asylees,per_million,11.71
South Dakota,2015,853988,state_data_2013-2023_20250514_3.csv,asylees,per_million_rank,38.0
South Dakota,2015,853988,state_data_2013-2023_20250514_3.csv,asylees,rank,46.0
South Dakota,2015,853988,state_data_2013-2023_20250514_3.csv,asylees,total,10.0
South Dakota,2015,853988,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million,1481.285
South Dakota,2015,853988,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,34.0
South Dakota,2015,853988,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,48.0
South Dakota,2015,853988,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,total,1270.0
South Dakota,2015,853988,state_data_2013-2023_20250514_3.csv,naturalizations,per_million,634.669
South Dakota,2015,853988,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,45.0
South Dakota,2015,853988,state_data_2013-2023_20250514_3.csv,naturalizations,rank,49.0
South Dakota,2015,853988,state_data_2013-2023_20250514_3.csv,naturalizations,total,540.0
South Dakota,2015,853988,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million,430.919
South Dakota,2015,853988,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million_rank,44.0
South Dakota,2015,853988,state_data_2013-2023_20250514_3.csv,new_arrivals,rank,48.0
South Dakota,2015,853988,state_data_2013-2023_20250514_3.csv,new_arrivals,total,370.0
South Dakota,2015,853988,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million,23007.349
South Dakota,2015,853988,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million_rank,50.0
South Dakota,2015,853988,state_data_2013-2023_20250514_3.csv,nonimmigrants,rank,52.0
South Dakota,2015,853988,state_data_2013-2023_20250514_3.csv,nonimmigrants,total,19650.0
South Dakota,2015,853988,state_data_2013-2023_20250514_3.csv,refugees,per_million,566.753
South Dakota,2015,853988,state_data_2013-2023_20250514_3.csv,refugees,per_million_rank,3.0
South Dakota,2015,853988,state_data_2013-2023_20250514_3.csv,refugees,rank,32.0
South Dakota,2015,853988,state_data_2013-2023_20250514_3.csv,refugees,total,480.0
South Dakota,2016,862996,state_data_2013-2023_20250514_3.csv,adjustments,per_million,859.795
South Dakota,2016,862996,state_data_2013-2023_20250514_3.csv,adjustments,per_million_rank,35.0
South Dakota,2016,862996,state_data_2013-2023_20250514_3.csv,adjustments,rank,47.0
South Dakota,2016,862996,state_data_2013-2023_20250514_3.csv,adjustments,total,740.0
South Dakota,2016,862996,state_data_2013-2023_20250514_3.csv,asylees,per_million,8.111
South Dakota,2016,862996,state_data_2013-2023_20250514_3.csv,asylees,per_million_rank,41.0
South Dakota,2016,862996,state_data_2013-2023_20250514_3.csv,asylees,rank,49.0
South Dakota,2016,862996,state_data_2013-2023_20250514_3.csv,asylees,total,10.0
South Dakota,2016,862996,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million,1424.109
South Dakota,2016,862996,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,39.0
South Dakota,2016,862996,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,48.0
South Dakota,2016,862996,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,total,1230.0
South Dakota,2016,862996,state_data_2013-2023_20250514_3.csv,naturalizations,per_million,749.714
South Dakota,2016,862996,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,41.0
South Dakota,2016,862996,state_data_2013-2023_20250514_3.csv,naturalizations,rank,48.0
South Dakota,2016,862996,state_data_2013-2023_20250514_3.csv,naturalizations,total,650.0
South Dakota,2016,862996,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million,564.313
South Dakota,2016,862996,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million_rank,40.0
South Dakota,2016,862996,state_data_2013-2023_20250514_3.csv,new_arrivals,rank,48.0
South Dakota,2016,862996,state_data_2013-2023_20250514_3.csv,new_arrivals,total,490.0
South Dakota,2016,862996,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million,22686.084
South Dakota,2016,862996,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million_rank,50.0
South Dakota,2016,862996,state_data_2013-2023_20250514_3.csv,nonimmigrants,rank,52.0
South Dakota,2016,862996,state_data_2013-2023_20250514_3.csv,nonimmigrants,total,19580.0
South Dakota,2016,862996,state_data_2013-2023_20250514_3.csv,refugees,per_million,493.629
South Dakota,2016,862996,state_data_2013-2023_20250514_3.csv,refugees,per_million_rank,7.0
South Dakota,2016,862996,state_data_2013-2023_20250514_3.csv,refugees,rank,36.0
South Dakota,2016,862996,state_data_2013-2023_20250514_3.csv,refugees,total,430.0
South Dakota,2017,872868,state_data_2013-2023_20250514_3.csv,adjustments,per_million,622.087
South Dakota,2017,872868,state_data_2013-2023_20250514_3.csv,adjustments,per_million_rank,43.0
South Dakota,2017,872868,state_data_2013-2023_20250514_3.csv,adjustments,rank,48.0
South Dakota,2017,872868,state_data_2013-2023_20250514_3.csv,adjustments,total,540.0
South Dakota,2017,872868,state_data_2013-2023_20250514_3.csv,asylees,per_million,11.456
South Dakota,2017,872868,state_data_2013-2023_20250514_3.csv,asylees,per_million_rank,42.0
South Dakota,2017,872868,state_data_2013-2023_20250514_3.csv,asylees,rank,48.0
South Dakota,2017,872868,state_data_2013-2023_20250514_3.csv,asylees,total,10.0
South Dakota,2017,872868,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million,1165.125
South Dakota,2017,872868,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,42.0
South Dakota,2017,872868,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,48.0
South Dakota,2017,872868,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,total,1020.0
South Dakota,2017,872868,state_data_2013-2023_20250514_3.csv,naturalizations,per_million,724.05
South Dakota,2017,872868,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,43.0
South Dakota,2017,872868,state_data_2013-2023_20250514_3.csv,naturalizations,rank,48.0
South Dakota,2017,872868,state_data_2013-2023_20250514_3.csv,naturalizations,total,630.0
South Dakota,2017,872868,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million,543.037
South Dakota,2017,872868,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million_rank,39.0
South Dakota,2017,872868,state_data_2013-2023_20250514_3.csv,new_arrivals,rank,48.0
South Dakota,2017,872868,state_data_2013-2023_20250514_3.csv,new_arrivals,total,470.0
South Dakota,2017,872868,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million,23576.302
South Dakota,2017,872868,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million_rank,50.0
South Dakota,2017,872868,state_data_2013-2023_20250514_3.csv,nonimmigrants,rank,52.0
South Dakota,2017,872868,state_data_2013-2023_20250514_3.csv,nonimmigrants,total,20580.0
South Dakota,2017,872868,state_data_2013-2023_20250514_3.csv,refugees,per_million,359.734
South Dakota,2017,872868,state_data_2013-2023_20250514_3.csv,refugees,per_million_rank,7.0
South Dakota,2017,872868,state_data_2013-2023_20250514_3.csv,refugees,rank,34.0
South Dakota,2017,872868,state_data_2013-2023_20250514_3.csv,refugees,total,310.0
South Dakota,2018,878698,state_data_2013-2023_20250514_3.csv,adjustments,per_million,828.499
South Dakota,2018,878698,state_data_2013-2023_20250514_3.csv,adjustments,per_million_rank,38.0
South Dakota,2018,878698,state_data_2013-2023_20250514_3.csv,adjustments,rank,46.0
South Dakota,2018,878698,state_data_2013-2023_20250514_3.csv,adjustments,total,730.0
South Dakota,2018,878698,state_data_2013-2023_20250514_3.csv,asylees,per_million,22.761
South Dakota,2018,878698,state_data_2013-2023_20250514_3.csv,asylees,per_million_rank,39.0
South Dakota,2018,878698,state_data_2013-2023_20250514_3.csv,asylees,rank,46.0
South Dakota,2018,878698,state_data_2013-2023_20250514_3.csv,asylees,total,20.0
South Dakota,2018,878698,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million,1288.27
South Dakota,2018,878698,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,41.0
South Dakota,2018,878698,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,48.0
South Dakota,2018,878698,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,total,1130.0
South Dakota,2018,878698,state_data_2013-2023_20250514_3.csv,naturalizations,per_million,711.28
South Dakota,2018,878698,state_data_2013-2023_20250514_3.csv,naturalizations,per_million_rank,43.0
South Dakota,2018,878698,state_data_2013-2023_20250514_3.csv,naturalizations,rank,48.0
South Dakota,2018,878698,state_data_2013-2023_20250514_3.csv,naturalizations,total,630.0
South Dakota,2018,878698,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million,459.771
South Dakota,2018,878698,state_data_2013-2023_20250514_3.csv,new_arrivals,per_million_rank,43.0
South Dakota,2018,878698,state_data_2013-2023_20250514_3.csv,new_arrivals,rank,48.0
South Dakota,2018,878698,state_data_2013-2023_20250514_3.csv,new_arrivals,total,400.0
South Dakota,2018,878698,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million,24005.972
South Dakota,2018,878698,state_data_2013-2023_20250514_3.csv,nonimmigrants,per_million_rank,50.0
South Dakota,2018,878698,state_data_2013-2023_20250514_3.csv,nonimmigrants,rank,52.0
South Dakota,2018,878698,state_data_2013-2023_20250514_3.csv,nonimmigrants,total,21090.0
South Dakota,2018,878698,state_data_2013-2023_20250514_3.csv,refugees,per_million,240.128
South Dakota,2018,878698,state_data_2013-2023_20250514_3.csv,refugees,per_million_rank,1.0
South Dakota,2018,878698,state_data_2013-2023_20250514_3.csv,refugees,rank,30.0
South Dakota,2018,878698,state_data_2013-2023_20250514_3.csv,refugees,total,210.0
South Dakota,2019,884659,state_data_2013-2023_20250514_3.csv,adjustments,per_million,904.303
South Dakota,2019,884659,state_data_2013-2023_20250514_3.csv,adjustments,per_million_rank,31.0
South Dakota,2019,884659,state_data_2013-2023_20250514_3.csv,adjustments,rank,46.0
South Dakota,2019,884659,state_data_2013-2023_20250514_3.csv,adjustments,total,800.0
South Dakota,2019,884659,state_data_2013-2023_20250514_3.csv,asylees,per_million,16.956
South Dakota,2019,884659,state_data_2013-2023_20250514_3.csv,asylees,per_million_rank,43.0
South Dakota,2019,884659,state_data_2013-2023_20250514_3.csv,asylees,rank,47.0
South Dakota,2019,884659,state_data_2013-2023_20250514_3.csv,asylees,total,20.0
South Dakota,2019,884659,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million,1355.324
South Dakota,2019,884659,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,per_million_rank,35.0
South Dakota,2019,884659,state_data_2013-2023_20250514_3.csv,lawful_permanent_residents,rank,48.0
