year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file
2024,10,FSC,Moldova,IR1,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Moldova,IR2,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Moldova,IR5,35,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mongolia,CR2,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mongolia,DV,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mongolia,E1,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mongolia,EW,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mongolia,F4,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mongolia,IR1,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mongolia,IR2,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mongolia,IR5,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Montenegro,DV,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Montenegro,E2,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Montenegro,F4,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Montenegro,GV1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Montenegro,GV2,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Montenegro,GV3,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Montenegro,IR1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Montenegro,IR5,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Morocco,CR1,24,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Morocco,DV,61,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Morocco,E1,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Morocco,EW,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Morocco,F1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Morocco,F2A,25,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Morocco,F2B,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Morocco,F4,38,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Morocco,FX,11,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Morocco,GV1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Morocco,GV2,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Morocco,GV3,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Morocco,IR1,60,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Morocco,IR2,11,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Morocco,IR5,32,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Morocco,IW,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mozambique,E1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Mozambique,F4,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Namibia,CR1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nepal,CR1,80,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nepal,CR2,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nepal,DV,14,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nepal,E1,24,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nepal,E2,37,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nepal,E3,20,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nepal,EW,15,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nepal,F2A,28,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nepal,F3,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nepal,F4,12,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nepal,FX,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nepal,GV1,48,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nepal,GV2,41,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nepal,GV3,53,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nepal,IR1,71,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nepal,IR2,12,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nepal,IR5,200,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Netherlands,CR1,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Netherlands,E1,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Netherlands,E2,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Netherlands,E3,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Netherlands,F2B,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Netherlands,FX,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Netherlands,IR1,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Netherlands,IR5,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,New Zealand,CR1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,New Zealand,DV,9,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,New Zealand,F3,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,New Zealand,F4,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,New Zealand,FX,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,New Zealand,IR1,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,New Zealand,IR2,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nicaragua,CR1,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nicaragua,CR2,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nicaragua,EW,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nicaragua,F1,16,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nicaragua,F2A,9,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nicaragua,F2B,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nicaragua,F3,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nicaragua,F4,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nicaragua,FX,11,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nicaragua,IR1,42,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nicaragua,IR2,34,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nicaragua,IR5,32,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nicaragua,SB1,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Niger,CR1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Niger,F2A,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Niger,GV3,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Niger,IR1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Niger,IR2,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Niger,SB1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nigeria,CR1,24,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nigeria,CR2,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nigeria,E1,41,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nigeria,E2,72,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nigeria,E3,22,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nigeria,F1,110,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nigeria,F2A,74,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nigeria,F2B,21,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nigeria,F3,80,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nigeria,F4,201,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nigeria,FX,136,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nigeria,IB1,8,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nigeria,IR1,191,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nigeria,IR2,229,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nigeria,IR5,125,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Nigeria,IW,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,North Macedonia,CR1,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,North Macedonia,DV,12,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,North Macedonia,E3,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,North Macedonia,F2A,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,North Macedonia,F3,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,North Macedonia,FX,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,North Macedonia,IR1,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,North Macedonia,IR2,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,North Macedonia,IR5,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Norway,CR1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Norway,E3,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Norway,IR1,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Oman,CR1,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Oman,E3,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Pakistan,CR1,17,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Pakistan,E1,12,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Pakistan,E2,82,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Pakistan,E3,23,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Pakistan,EW,37,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Pakistan,F1,17,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Pakistan,F2A,24,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Pakistan,F2B,13,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Pakistan,F3,217,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Pakistan,F4,958,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Pakistan,FX,72,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Pakistan,GV1,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Pakistan,GV2,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Pakistan,GV3,13,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Pakistan,I5,8,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Pakistan,IR1,531,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Pakistan,IR2,89,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Pakistan,IR4,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Pakistan,IR5,360,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Pakistan,SB1,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Pakistan,SQ2,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Pakistan,SQ3,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Panama,CR1,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Panama,E2,9,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Panama,F1,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Panama,F2A,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Panama,F2B,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Panama,F3,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Panama,F4,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Panama,FX,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Panama,IB2,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Panama,IR1,10,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Panama,IR2,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Panama,IR5,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Paraguay,E3,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Paraguay,FX,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Paraguay,IR1,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Paraguay,IR2,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Peru,CR1,11,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Peru,CR2,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Peru,DV,31,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Peru,E2,51,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Peru,EW,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Peru,F1,50,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Peru,F2A,47,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Peru,F2B,31,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Peru,F3,24,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Peru,F4,202,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Peru,FX,64,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Peru,GV1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Peru,IH3,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Peru,IR1,68,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Peru,IR2,52,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Peru,IR5,118,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Peru,IW,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Peru,SB1,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Philippines,CR1,43,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Philippines,CR2,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Philippines,E2,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Philippines,E3,319,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Philippines,EW,39,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Philippines,F1,183,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Philippines,F2A,25,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Philippines,F2B,191,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Philippines,F3,78,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Philippines,F4,324,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Philippines,FX,147,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Philippines,GV1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Philippines,GV2,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Philippines,GV3,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Philippines,IH4,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Philippines,IR1,254,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Philippines,IR2,156,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Philippines,IR5,490,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Philippines,IW,12,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Philippines,SB1,10,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Philippines,SU,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Poland,CR1,12,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Poland,E1,11,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Poland,E2,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Poland,E3,11,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Poland,EW,23,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Poland,F1,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Poland,F2A,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Poland,F2B,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Poland,F3,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Poland,F4,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Poland,FX,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Poland,IR1,21,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Poland,IR2,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Poland,IR5,31,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Portugal,CR1,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Portugal,E1,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Portugal,E2,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Portugal,F1,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Portugal,F2B,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Portugal,F3,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Portugal,IR1,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Portugal,IR5,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Qatar,E2,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Qatar,E3,8,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Qatar,F2A,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Qatar,F4,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Qatar,I5,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Qatar,IB1,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Qatar,IR1,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Qatar,IR2,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Qatar,IR5,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Qatar,SQ3,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Romania,CR1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Romania,DV,13,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Romania,E2,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Romania,EW,9,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Romania,F1,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Romania,F2A,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Romania,F3,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Romania,F4,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Romania,IB1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Romania,IR1,8,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Romania,IR2,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Romania,IR5,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Russia,CR1,12,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Russia,CR2,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Russia,DV,54,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Russia,E1,122,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Russia,E2,16,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Russia,E3,10,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Russia,EW,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Russia,F1,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Russia,F2A,7,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Russia,F3,12,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Russia,F4,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Russia,FX,8,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Russia,I5,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Russia,IR1,41,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Russia,IR2,26,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Russia,IR5,170,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Russia,SB1,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Rwanda,F2A,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Rwanda,FX,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Rwanda,IR1,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Rwanda,IR2,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Saint Kitts and Nevis,F1,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Saint Kitts and Nevis,F4,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Saint Kitts and Nevis,IR1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Saint Kitts and Nevis,IR2,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Saint Kitts and Nevis,IR5,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Saint Lucia,CR1,2,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Saint Lucia,DV,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Saint Lucia,F1,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Saint Lucia,F2A,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Saint Lucia,F3,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Saint Lucia,F4,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Saint Lucia,IR1,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Saint Lucia,IR2,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Saint Lucia,IR4,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Saint Lucia,IR5,12,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Saint Maarten,F1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Saint Vincent and the Grenadines,F1,8,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Saint Vincent and the Grenadines,F2B,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Saint Vincent and the Grenadines,F4,5,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Saint Vincent and the Grenadines,IR1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Saint Vincent and the Grenadines,IR2,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Saint Vincent and the Grenadines,IR5,3,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Samoa,IR1,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Saudi Arabia,CR1,4,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Saudi Arabia,DV,6,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Saudi Arabia,E2,12,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Saudi Arabia,E3,8,2024-10_dos_iv_fsc_pob_visa_class.xlsx
2024,10,FSC,Saudi Arabia,EW,1,2024-10_dos_iv_fsc_pob_visa_class.xlsx
