year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file
2024,6,FSC,Japan,SB1,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Japan,SQ3,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jordan,CR1,59,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jordan,DV,19,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jordan,E2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jordan,E3,39,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jordan,F2B,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jordan,F3,13,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jordan,F4,20,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jordan,FX,10,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jordan,GV1,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jordan,GV2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jordan,GV3,5,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jordan,IR1,55,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jordan,IR2,64,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jordan,IR5,86,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Jordan,IW,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kazakhstan,CR1,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kazakhstan,CR2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kazakhstan,DV,92,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kazakhstan,E1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kazakhstan,F2A,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kazakhstan,F2B,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kazakhstan,F3,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kazakhstan,F4,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kazakhstan,FX,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kazakhstan,IR1,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kazakhstan,IR2,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kazakhstan,IR5,19,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kenya,DV,328,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kenya,E3,211,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kenya,F1,22,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kenya,F2B,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kenya,F3,8,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kenya,F4,32,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kenya,FX,23,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kenya,GV1,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kenya,GV2,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kenya,GV3,11,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kenya,IR1,32,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kenya,IR2,55,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kenya,IR5,11,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,"Korea, North",IR1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,"Korea, South",CR1,28,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,"Korea, South",CR2,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,"Korea, South",E1,61,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,"Korea, South",E2,257,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,"Korea, South",E3,35,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,"Korea, South",EW,12,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,"Korea, South",F2A,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,"Korea, South",F2B,13,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,"Korea, South",F4,30,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,"Korea, South",GV1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,"Korea, South",I5,105,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,"Korea, South",IR1,43,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,"Korea, South",IR2,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,"Korea, South",IR3,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,"Korea, South",IR5,34,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,"Korea, South",SR,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kosovo,CR1,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kosovo,DV,13,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kosovo,EW,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kosovo,F2A,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kosovo,F2B,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kosovo,F3,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kosovo,F4,14,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kosovo,IR1,6,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kosovo,IR5,15,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kuwait,CR1,7,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kuwait,E3,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kuwait,F1,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kuwait,F2A,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kuwait,F2B,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kuwait,F3,14,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kuwait,F4,9,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kuwait,FX,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kuwait,GV2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kuwait,IR1,5,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kuwait,IR2,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kuwait,IR5,9,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kyrgyzstan,DV,141,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kyrgyzstan,E2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kyrgyzstan,F2A,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kyrgyzstan,F4,6,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kyrgyzstan,IH3,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kyrgyzstan,IR1,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Kyrgyzstan,IR2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Laos,CR1,12,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Laos,E3,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Laos,F2B,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Laos,F3,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Laos,F4,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Laos,FX,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Laos,IR1,8,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Laos,IR2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Laos,IR5,14,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Latvia,CR1,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Latvia,CR2,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Latvia,F4,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Latvia,IR1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Latvia,IR5,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Lebanon,CR1,31,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Lebanon,E3,15,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Lebanon,F1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Lebanon,F2B,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Lebanon,F3,10,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Lebanon,F4,6,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Lebanon,FX,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Lebanon,GV1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Lebanon,GV2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Lebanon,GV3,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Lebanon,IR1,11,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Lebanon,IR2,21,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Lebanon,IR5,60,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Lesotho,IR1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Liberia,CR1,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Liberia,CR2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Liberia,DV,32,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Liberia,E2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Liberia,F1,17,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Liberia,F2B,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Liberia,F3,5,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Liberia,F4,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Liberia,FX,22,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Liberia,IR1,21,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Liberia,IR2,64,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Liberia,IR3,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Liberia,IR5,31,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Libya,CR1,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Libya,DV,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Libya,E3,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Libya,F1,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Libya,F2B,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Libya,F4,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Libya,FX,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Libya,IR1,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Libya,IR5,6,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Lithuania,F1,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Lithuania,FX,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Lithuania,IR2,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Lithuania,IR5,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Macau,F2B,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Madagascar,DV,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Malawi,DV,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Malawi,F2A,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Malaysia,CR1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Malaysia,DV,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Malaysia,E2,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Malaysia,F1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Malaysia,F2A,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Malaysia,F2B,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Malaysia,F4,6,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Malaysia,FX,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Malaysia,IR1,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Malaysia,IR2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Malaysia,SR,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mali,F1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mali,F2B,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mali,F4,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mali,FX,5,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mali,IR1,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mali,IR2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mali,IR5,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mauritania,FX,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mauritania,IR1,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mauritius,IR1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mexico,CR1,37,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mexico,CR2,6,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mexico,E1,12,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mexico,E2,31,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mexico,E3,27,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mexico,EW,153,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mexico,F1,113,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mexico,F2B,16,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mexico,F3,513,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mexico,F4,522,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mexico,FX,1039,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mexico,GV1,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mexico,GV2,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mexico,GV3,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mexico,I5,5,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mexico,IB1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mexico,IH3,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mexico,IR1,1852,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mexico,IR2,729,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mexico,IR5,1085,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mexico,IW,28,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mexico,SU,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Moldova,DV,11,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Moldova,F1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Moldova,F2B,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Moldova,F3,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Moldova,F4,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Moldova,FX,9,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Moldova,IR1,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Moldova,IR5,14,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mongolia,CR1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mongolia,EW,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mongolia,F1,5,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mongolia,F2A,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mongolia,F2B,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mongolia,F4,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mongolia,FX,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mongolia,IR1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mongolia,IR2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mongolia,IR5,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Montenegro,F4,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Montenegro,IR2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Montserrat,F3,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Montserrat,IR5,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Morocco,B2A,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Morocco,CR1,45,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Morocco,DV,290,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Morocco,E1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Morocco,F2B,5,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Morocco,F3,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Morocco,F4,13,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Morocco,FX,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Morocco,GV3,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Morocco,IR1,53,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Morocco,IR2,12,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Morocco,IR5,36,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mozambique,CR1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mozambique,E2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Mozambique,IR2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Namibia,IR2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Namibia,IR5,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nepal,CR1,103,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nepal,CR2,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nepal,DV,86,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nepal,E1,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nepal,E2,29,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nepal,E3,43,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nepal,EW,28,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nepal,F2A,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nepal,F2B,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nepal,F4,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nepal,FX,17,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nepal,GV1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nepal,GV3,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nepal,IR1,76,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nepal,IR2,17,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nepal,IR5,247,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Netherlands,E1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Netherlands,E2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Netherlands,E3,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Netherlands,F2A,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Netherlands,FX,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Netherlands,IR1,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Netherlands,SQ3,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,New Zealand,CR1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,New Zealand,CR2,3,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,New Zealand,DV,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,New Zealand,E2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,New Zealand,E3,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,New Zealand,FX,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,New Zealand,IR1,7,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,New Zealand,IR2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,New Zealand,IR5,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,New Zealand,SQ3,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,New Zealand,T5,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nicaragua,CR1,5,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nicaragua,CR2,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nicaragua,DV,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nicaragua,EW,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nicaragua,F1,24,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nicaragua,F2B,8,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nicaragua,F3,8,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nicaragua,F4,6,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nicaragua,FX,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nicaragua,GV1,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nicaragua,GV2,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nicaragua,GV3,2,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nicaragua,IR1,36,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nicaragua,IR2,25,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nicaragua,IR5,25,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Niger,FX,7,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Niger,IR5,4,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Niger,SB1,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nigeria,CR1,7,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nigeria,E1,9,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nigeria,E2,21,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nigeria,E3,85,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nigeria,EW,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nigeria,F1,19,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nigeria,F2A,7,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nigeria,F2B,1,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nigeria,F3,26,2024-06_dos_iv_fsc_pob_visa_class.xlsx
2024,6,FSC,Nigeria,F4,66,2024-06_dos_iv_fsc_pob_visa_class.xlsx
