year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file
2023,11,FSC,Mexico,IR2,626,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mexico,IR5,1000,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mexico,IW,8,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mexico,SB1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mexico,SU,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Moldova,CR1,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Moldova,DV,10,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Moldova,E3,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Moldova,EW,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Moldova,F1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Moldova,I5,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Moldova,IR2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Moldova,IR5,24,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Monaco,E2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mongolia,DV,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mongolia,E3,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mongolia,EW,12,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mongolia,F1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mongolia,F4,6,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mongolia,IR1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mongolia,IR2,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mongolia,IR5,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Montenegro,F4,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Montenegro,IR2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Montenegro,IR5,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Montserrat,IR5,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Morocco,CR1,40,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Morocco,DV,134,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Morocco,F4,8,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Morocco,FX,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Morocco,IR1,76,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Morocco,IR2,8,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Morocco,IR4,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Morocco,IR5,53,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Morocco,IW,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Mozambique,IR1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Namibia,IR1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Namibia,IR5,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nepal,CR1,66,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nepal,CR2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nepal,DV,261,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nepal,E2,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nepal,E3,9,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nepal,F2B,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nepal,F4,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nepal,IR1,33,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nepal,IR2,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nepal,IR5,166,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nepal,IW,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nepal,SB1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Netherlands,CR1,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Netherlands,E2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Netherlands,IR1,9,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Netherlands,IR2,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,New Zealand,CR1,6,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,New Zealand,E2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,New Zealand,IR1,6,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nicaragua,CR1,9,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nicaragua,CR2,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nicaragua,DV,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nicaragua,E1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nicaragua,F1,15,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nicaragua,F2B,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nicaragua,F4,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nicaragua,FX,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nicaragua,IR1,46,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nicaragua,IR2,65,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nicaragua,IR5,44,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Niger,F1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nigeria,CR1,21,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nigeria,CR2,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nigeria,E2,8,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nigeria,E3,7,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nigeria,F1,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nigeria,F3,16,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nigeria,F4,36,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nigeria,FX,8,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nigeria,I5,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nigeria,IB1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nigeria,IR1,306,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nigeria,IR2,224,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nigeria,IR3,6,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Nigeria,IR5,285,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,North Macedonia,CR1,6,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,North Macedonia,DV,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,North Macedonia,FX,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,North Macedonia,IR1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,North Macedonia,IR2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,North Macedonia,IR5,19,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Norway,CR1,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Norway,E2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Norway,IR1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Oman,IR1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Pakistan,CR1,22,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Pakistan,E2,10,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Pakistan,E3,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Pakistan,F1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Pakistan,F2B,6,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Pakistan,F3,39,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Pakistan,F4,272,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Pakistan,FX,22,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Pakistan,IR1,265,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Pakistan,IR2,49,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Pakistan,IR4,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Pakistan,IR5,195,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Pakistan,IW,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Pakistan,SB1,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Pakistan,SQ3,12,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Palau,IR2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Panama,CR1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Panama,E2,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Panama,F1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Panama,IB1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Panama,IR1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Panama,IR2,7,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Panama,IR5,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Paraguay,CR1,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Paraguay,EW,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Paraguay,F4,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Paraguay,FX,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Paraguay,IR1,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Paraguay,IR2,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Paraguay,IR5,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Peru,CR1,18,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Peru,CR2,7,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Peru,DV,11,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Peru,E1,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Peru,E2,9,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Peru,E3,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Peru,EW,13,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Peru,F1,61,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Peru,F2B,88,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Peru,F3,28,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Peru,F4,66,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Peru,FX,53,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Peru,IB1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Peru,IB2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Peru,IR1,52,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Peru,IR2,29,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Peru,IR5,129,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Peru,SB1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Philippines,CR1,51,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Philippines,CR2,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Philippines,E2,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Philippines,E3,383,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Philippines,EW,67,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Philippines,F1,319,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Philippines,F2A,6,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Philippines,F2B,382,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Philippines,F3,135,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Philippines,F4,270,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Philippines,FX,96,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Philippines,IB1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Philippines,IH4,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Philippines,IR1,134,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Philippines,IR2,129,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Philippines,IR5,276,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Philippines,IW,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Philippines,SB1,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Philippines,SE,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Poland,CR1,8,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Poland,DV,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Poland,E2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Poland,E3,7,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Poland,EW,20,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Poland,F4,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Poland,IR1,10,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Poland,IR2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Poland,IR5,13,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Poland,SB1,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Portugal,E1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Portugal,E2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Portugal,EW,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Portugal,IR1,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Portugal,IR2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Portugal,IR5,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Portugal,SB1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Qatar,CR1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Qatar,E2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Qatar,F1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Qatar,F3,6,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Qatar,IR1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Qatar,IR2,7,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Qatar,IR5,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Romania,CR1,10,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Romania,DV,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Romania,E1,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Romania,E3,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Romania,EW,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Romania,F1,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Romania,IR1,8,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Romania,IR5,15,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Russia,CR1,11,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Russia,CR2,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Russia,DV,75,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Russia,E1,15,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Russia,E2,10,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Russia,E3,8,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Russia,EW,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Russia,F1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Russia,F3,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Russia,F4,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Russia,IR1,32,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Russia,IR2,8,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Russia,IR5,169,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Rwanda,CR1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Rwanda,DV,22,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Rwanda,FX,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Rwanda,IR1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Rwanda,IR2,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Rwanda,IR5,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saint Kitts and Nevis,F1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saint Kitts and Nevis,IR1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saint Kitts and Nevis,IR2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saint Kitts and Nevis,IR5,6,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saint Lucia,CR1,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saint Lucia,DV,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saint Lucia,IR1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saint Lucia,IR2,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saint Lucia,IR5,10,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saint Maarten,FX,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saint Martin,IR2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saint Vincent and the Grenadines,CR1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saint Vincent and the Grenadines,E1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saint Vincent and the Grenadines,F1,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saint Vincent and the Grenadines,IR1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saint Vincent and the Grenadines,IR2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saint Vincent and the Grenadines,IR5,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Samoa,F2B,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Samoa,IR2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Samoa,IR3,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Samoa,IR5,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saudi Arabia,CR1,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saudi Arabia,DV,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saudi Arabia,E2,13,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saudi Arabia,E3,8,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saudi Arabia,EW,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saudi Arabia,F1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saudi Arabia,F3,5,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saudi Arabia,F4,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saudi Arabia,FX,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saudi Arabia,IR1,15,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saudi Arabia,IR2,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Saudi Arabia,IR5,8,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Senegal,CR1,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Senegal,F1,7,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Senegal,F4,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Senegal,FX,9,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Senegal,IR1,21,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Senegal,IR2,41,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Senegal,IR5,22,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Serbia,CR1,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Serbia,DV,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Serbia,E2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Serbia,E3,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Serbia,EW,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Serbia,IH3,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Serbia,IR1,7,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Serbia,IR2,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Serbia,IR5,6,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Seychelles,F1,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Seychelles,IR1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Sierra Leone,CR1,10,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Sierra Leone,DV,11,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Sierra Leone,E3,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Sierra Leone,F1,9,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Sierra Leone,F3,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Sierra Leone,F4,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Sierra Leone,IR1,24,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Sierra Leone,IR2,20,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Sierra Leone,IR3,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Sierra Leone,IR5,19,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Singapore,CR1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Singapore,E2,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Singapore,E3,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Singapore,F4,3,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Singapore,I5,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Singapore,IR1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Singapore,IR5,4,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Slovakia,CR1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Slovakia,EW,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Slovakia,IR1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Slovakia,IR5,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Slovenia,CR1,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Somalia,CR1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Somalia,DV,8,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Somalia,F1,2,2023-11_dos_iv_fsc_pob_visa_class.xlsx
2023,11,FSC,Somalia,F2B,1,2023-11_dos_iv_fsc_pob_visa_class.xlsx
