year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file
2024,5,FSC,Jordan,IR2,57,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Jordan,IR5,70,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kazakhstan,CR1,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kazakhstan,DV,21,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kazakhstan,E1,9,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kazakhstan,F2A,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kazakhstan,F3,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kazakhstan,FX,8,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kazakhstan,GV1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kazakhstan,GV2,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kazakhstan,IR1,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kazakhstan,IR2,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kazakhstan,IR5,14,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kazakhstan,SR,6,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kenya,CR1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kenya,DV,169,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kenya,E2,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kenya,E3,534,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kenya,F1,14,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kenya,F2B,6,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kenya,F3,8,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kenya,F4,12,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kenya,FX,39,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kenya,GV1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kenya,GV2,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kenya,GV3,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kenya,IR1,47,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kenya,IR2,71,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kenya,IR5,13,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kenya,SB1,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kiribati,DV,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kiribati,IR2,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,"Korea, South",CR1,24,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,"Korea, South",E1,10,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,"Korea, South",E2,264,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,"Korea, South",E3,101,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,"Korea, South",EW,25,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,"Korea, South",F1,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,"Korea, South",F2B,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,"Korea, South",F3,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,"Korea, South",F4,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,"Korea, South",FX,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,"Korea, South",I5,44,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,"Korea, South",IR1,48,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,"Korea, South",IR2,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,"Korea, South",IR3,10,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,"Korea, South",IR5,58,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kosovo,CR1,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kosovo,DV,9,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kosovo,EW,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kosovo,F1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kosovo,F4,6,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kosovo,GV1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kosovo,GV2,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kosovo,GV3,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kosovo,IR1,7,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kosovo,IR2,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kosovo,IR5,30,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kuwait,CR1,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kuwait,DV,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kuwait,E3,9,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kuwait,F2B,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kuwait,F3,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kuwait,F4,19,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kuwait,IR1,11,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kuwait,IR2,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kuwait,IR5,12,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kyrgyzstan,CR1,6,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kyrgyzstan,CR2,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kyrgyzstan,DV,47,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kyrgyzstan,E1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kyrgyzstan,F2A,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kyrgyzstan,F2B,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kyrgyzstan,GV1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kyrgyzstan,GV3,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kyrgyzstan,IR1,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kyrgyzstan,IR2,8,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kyrgyzstan,IR5,8,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Kyrgyzstan,SB1,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Laos,CR1,7,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Laos,F1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Laos,F2B,7,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Laos,F3,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Laos,F4,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Laos,FX,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Laos,IR1,7,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Laos,IR2,8,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Laos,IR5,13,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Latvia,CR1,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Latvia,IR5,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Lebanon,CR1,26,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Lebanon,DV,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Lebanon,E2,8,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Lebanon,E3,6,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Lebanon,F2A,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Lebanon,F3,17,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Lebanon,F4,19,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Lebanon,FX,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Lebanon,IR1,28,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Lebanon,IR2,17,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Lebanon,IR5,60,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Lesotho,IH3,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Liberia,CR1,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Liberia,DV,74,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Liberia,F1,17,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Liberia,F3,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Liberia,F4,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Liberia,FX,22,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Liberia,IR1,42,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Liberia,IR2,59,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Liberia,IR5,48,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Libya,CR1,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Libya,DV,13,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Libya,E2,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Libya,E3,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Libya,F1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Libya,F2B,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Libya,F3,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Libya,IR1,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Libya,IR2,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Libya,IR5,10,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Lithuania,CR1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Lithuania,F3,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Lithuania,F4,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Lithuania,I5,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Lithuania,IB1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Lithuania,IR1,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Lithuania,IR2,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Lithuania,IR5,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Luxembourg,E1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Macau,IR2,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Madagascar,DV,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Malawi,CR1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Malawi,DV,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Malawi,F3,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Malawi,IR3,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Malawi,IR5,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Malaysia,CR1,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Malaysia,CR2,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Malaysia,DV,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Malaysia,E2,10,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Malaysia,E3,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Malaysia,EW,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Malaysia,F2B,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Malaysia,F3,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Malaysia,F4,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Malaysia,IR1,6,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Malaysia,IR5,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mali,IR1,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mali,IR2,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mali,IR5,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Malta,DV,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Marshall Islands,GV3,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mauritania,DV,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mauritius,IR1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mexico,CR1,44,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mexico,CR2,7,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mexico,E1,18,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mexico,E2,29,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mexico,E3,51,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mexico,EW,124,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mexico,F1,31,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mexico,F2B,30,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mexico,F3,24,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mexico,F4,200,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mexico,FX,2527,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mexico,GV1,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mexico,GV2,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mexico,I5,7,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mexico,IB1,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mexico,IH3,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mexico,IR1,2462,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mexico,IR2,774,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mexico,IR5,1335,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mexico,IW,44,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mexico,SD,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Moldova,CR1,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Moldova,DV,9,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Moldova,E2,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Moldova,F1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Moldova,F4,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Moldova,FX,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Moldova,IR1,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Moldova,IR2,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Moldova,IR5,23,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mongolia,CR1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mongolia,DV,7,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mongolia,F1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mongolia,IR1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Montenegro,CR1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Montenegro,DV,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Montenegro,F4,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Montenegro,IR1,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Montenegro,IR2,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Montenegro,IR5,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Montserrat,F3,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Morocco,CR1,49,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Morocco,DV,354,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Morocco,F1,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Morocco,F2A,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Morocco,F2B,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Morocco,F3,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Morocco,F4,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Morocco,FX,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Morocco,IR1,50,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Morocco,IR2,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Morocco,IR5,51,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Mozambique,IR1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Namibia,IR2,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nepal,CR1,178,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nepal,CR2,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nepal,DV,293,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nepal,E1,11,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nepal,E2,10,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nepal,E3,100,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nepal,EW,33,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nepal,F1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nepal,F2B,6,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nepal,F3,9,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nepal,F4,10,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nepal,FX,59,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nepal,GV1,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nepal,GV2,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nepal,GV3,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nepal,IB1,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nepal,IR1,136,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nepal,IR2,24,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nepal,IR5,373,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nepal,IW,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nepal,SB1,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nepal,SD,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Netherlands,CR1,6,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Netherlands,E1,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Netherlands,E2,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Netherlands,E3,6,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Netherlands,IR1,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Netherlands,SQ3,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,New Zealand,CR1,6,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,New Zealand,DV,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,New Zealand,E1,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,New Zealand,E3,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,New Zealand,FX,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,New Zealand,IR1,8,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nicaragua,CR1,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nicaragua,CR2,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nicaragua,DV,10,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nicaragua,EW,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nicaragua,F1,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nicaragua,F2B,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nicaragua,F3,12,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nicaragua,F4,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nicaragua,FX,31,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nicaragua,IR1,36,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nicaragua,IR2,33,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nicaragua,IR5,14,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Niger,FX,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Niger,IR1,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Niger,IR2,9,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Niger,IR5,6,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nigeria,CR1,26,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nigeria,CR2,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nigeria,E1,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nigeria,E2,43,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nigeria,E3,45,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nigeria,F1,11,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nigeria,F2B,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nigeria,F3,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nigeria,F4,38,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nigeria,FX,6,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nigeria,GV1,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nigeria,GV3,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nigeria,I5,5,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nigeria,IR1,216,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nigeria,IR2,215,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nigeria,IR5,253,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Nigeria,SD,4,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,North Macedonia,CR1,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,North Macedonia,DV,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,North Macedonia,E3,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,North Macedonia,F2A,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,North Macedonia,F4,8,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,North Macedonia,FX,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,North Macedonia,IR1,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,North Macedonia,IR5,20,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Norway,CR1,2,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Norway,CR2,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Norway,E2,1,2024-05_dos_iv_fsc_pob_visa_class.xlsx
2024,5,FSC,Norway,IR1,3,2024-05_dos_iv_fsc_pob_visa_class.xlsx
