year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file
2024,4,FSC,Nigeria,CR1,33,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nigeria,E1,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nigeria,E2,25,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nigeria,E3,22,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nigeria,F1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nigeria,F2A,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nigeria,F2B,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nigeria,F3,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nigeria,F4,13,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nigeria,FX,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nigeria,GV1,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nigeria,GV2,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nigeria,GV3,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nigeria,I5,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nigeria,IR1,201,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nigeria,IR2,151,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nigeria,IR3,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nigeria,IR5,231,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Nigeria,SB1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,North Macedonia,CR1,10,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,North Macedonia,DV,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,North Macedonia,E2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,North Macedonia,E3,10,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,North Macedonia,F2B,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,North Macedonia,F3,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,North Macedonia,F4,15,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,North Macedonia,FX,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,North Macedonia,IR1,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,North Macedonia,IR2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,North Macedonia,IR5,29,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,North Macedonia,SB1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Norway,CR1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Norway,IR1,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Oman,E3,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Oman,I5,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Other,IR1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Pakistan,CR1,14,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Pakistan,E1,7,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Pakistan,E2,26,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Pakistan,E3,46,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Pakistan,EW,29,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Pakistan,F1,32,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Pakistan,F2A,10,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Pakistan,F2B,48,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Pakistan,F3,260,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Pakistan,F4,959,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Pakistan,FX,126,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Pakistan,GV2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Pakistan,IR1,317,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Pakistan,IR2,52,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Pakistan,IR4,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Pakistan,IR5,198,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Pakistan,SB1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Pakistan,SQ3,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Palau,IR5,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Panama,CR1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Panama,E2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Panama,E3,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Panama,F1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Panama,F2B,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Panama,FX,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Panama,IR1,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Panama,IR2,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Panama,IR5,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Paraguay,CR1,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Paraguay,E3,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Paraguay,F3,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Paraguay,FX,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Paraguay,I5,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Paraguay,IR1,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Paraguay,IR2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Paraguay,IR5,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Peru,CR1,24,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Peru,CR2,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Peru,DV,22,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Peru,E1,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Peru,E2,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Peru,E3,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Peru,F1,34,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Peru,F2B,70,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Peru,F3,52,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Peru,F4,117,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Peru,FX,107,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Peru,GV1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Peru,GV2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Peru,GV3,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Peru,IR1,63,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Peru,IR2,41,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Peru,IR5,161,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Peru,IW,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Peru,SB1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Philippines,CR1,30,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Philippines,CR2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Philippines,E1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Philippines,E2,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Philippines,E3,1556,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Philippines,EW,130,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Philippines,F1,214,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Philippines,F2A,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Philippines,F2B,188,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Philippines,F3,132,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Philippines,F4,273,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Philippines,FX,283,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Philippines,GV1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Philippines,GV2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Philippines,GV3,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Philippines,I5,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Philippines,IB1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Philippines,IH4,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Philippines,IR1,284,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Philippines,IR2,229,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Philippines,IR5,719,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Philippines,IW,14,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Philippines,SB1,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Philippines,SD,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Philippines,SR,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Poland,CR1,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Poland,CR2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Poland,DV,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Poland,E1,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Poland,E2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Poland,E3,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Poland,EW,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Poland,F1,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Poland,F2B,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Poland,F3,18,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Poland,F4,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Poland,FX,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Poland,IR1,15,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Poland,IR2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Poland,IR5,20,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Portugal,E2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Portugal,EW,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Portugal,IR1,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Portugal,IR2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Portugal,IR5,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Qatar,CR1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Qatar,E2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Qatar,E3,8,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Qatar,F3,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Qatar,I5,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Qatar,IR1,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Qatar,IR2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Qatar,SQ3,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Romania,CR1,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Romania,DV,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Romania,E3,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Romania,EW,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Romania,F1,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Romania,F2B,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Romania,F3,16,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Romania,IR1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Romania,IR2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Romania,IR5,13,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Russia,CR1,16,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Russia,CR2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Russia,DV,137,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Russia,E1,14,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Russia,E2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Russia,E3,8,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Russia,F1,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Russia,F2B,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Russia,F3,9,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Russia,F4,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Russia,FX,12,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Russia,GV1,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Russia,GV2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Russia,GV3,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Russia,IR1,23,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Russia,IR2,15,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Russia,IR5,139,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Russia,SB1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Rwanda,CR1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Rwanda,DV,14,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Rwanda,FX,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Rwanda,IR1,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Rwanda,IR2,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Rwanda,IR5,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saint Kitts and Nevis,F1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saint Kitts and Nevis,F2B,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saint Kitts and Nevis,F4,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saint Kitts and Nevis,IR2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saint Kitts and Nevis,IR5,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saint Lucia,CR1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saint Lucia,E3,7,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saint Lucia,F1,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saint Lucia,F3,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saint Lucia,IR1,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saint Lucia,IR2,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saint Lucia,IR5,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saint Maarten,F1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saint Vincent and the Grenadines,E3,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saint Vincent and the Grenadines,F2B,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saint Vincent and the Grenadines,IR1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saint Vincent and the Grenadines,IR2,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Samoa,IR1,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Samoa,IR2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sao Tome and Principe,IR5,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saudi Arabia,CR1,10,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saudi Arabia,CR2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saudi Arabia,DV,7,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saudi Arabia,E2,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saudi Arabia,E3,27,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saudi Arabia,F1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saudi Arabia,F2B,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saudi Arabia,F3,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saudi Arabia,F4,11,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saudi Arabia,FX,11,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saudi Arabia,IR1,17,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saudi Arabia,IR2,8,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saudi Arabia,IR5,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Saudi Arabia,SQ2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Senegal,CR1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Senegal,DV,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Senegal,F1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Senegal,GV1,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Senegal,GV2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Senegal,GV3,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Senegal,IR1,21,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Senegal,IR2,22,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Senegal,IR5,9,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Senegal,IW,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Serbia,DV,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Serbia,E3,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Serbia,EW,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Serbia,F2B,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Serbia,F3,5,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Serbia,FX,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Serbia,IR1,8,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Serbia,IR2,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Serbia,IR5,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sierra Leone,CR1,8,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sierra Leone,DV,17,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sierra Leone,F1,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sierra Leone,F2B,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sierra Leone,F3,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sierra Leone,F4,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sierra Leone,GV1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sierra Leone,GV2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sierra Leone,GV3,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sierra Leone,IR1,31,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sierra Leone,IR2,37,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sierra Leone,IR3,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Sierra Leone,IR5,27,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Singapore,CR1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Singapore,E1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Singapore,E2,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Singapore,F3,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Singapore,IR1,6,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Singapore,IR5,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Slovakia,DV,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Slovakia,E1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Slovakia,F4,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Slovakia,IR1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Slovakia,IR5,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Slovenia,CR1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Slovenia,IR1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Somalia,CR1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Somalia,DV,35,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Somalia,FX,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Somalia,IR1,37,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Somalia,IR2,45,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Somalia,IR5,16,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Somalia,SB1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,South Africa,CR1,7,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,South Africa,DV,8,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,South Africa,E1,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,South Africa,E2,19,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,South Africa,E3,17,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,South Africa,EW,16,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,South Africa,F1,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,South Africa,F3,9,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,South Africa,FX,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,South Africa,I5,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,South Africa,IH3,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,South Africa,IR1,16,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,South Africa,IR2,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,South Africa,IR5,19,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,South Sudan,F4,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,South Sudan,IR1,2,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,South Sudan,IR5,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Spain,CR1,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Spain,DV,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Spain,E1,7,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Spain,E2,8,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Spain,E3,4,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Spain,F2B,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Spain,FX,3,2024-04_dos_iv_fsc_pob_visa_class.xlsx
2024,4,FSC,Spain,I5,1,2024-04_dos_iv_fsc_pob_visa_class.xlsx
